lat,lon,SQRT_SEA_DEM_LAT,WSPD,WDIR,TMP,TX,TN,TP,RH,PRES2M,NDVI,CO,HCHO,NO2,SO2,CLOUD,O3,AAI,Actual_Label
21.123247,106.28833,5.527568,5.7136774,144.86832,31.393757,37.500008,28.150003,1.21875,69.76875,100023.0,0.42284095,0.04045869,0.00031888537,7.111114e-05,8.97233e-05,0.27585524,0.1250785,-1.2754656,2
21.01525,105.80013,4.3072305,3.5047526,143.06064,21.334993,24.760004,19.450006,0.25,72.15,101479.664,0.008503567,0.05184015,0.000115510215,0.00010354832,-1.299072e-05,0.83047706,0.10253971,-0.641149,3
21.027222,106.03421,4.7475653,3.6870995,154.26022,31.040007,36.55001,26.650019,0.0,68.275,100471.91,0.25967306,0.033179317,1.1149673e-05,6.535323e-05,6.9935522e-06,0.42679158,0.12282408,-2.308232,2
21.01525,105.80013,4.3072305,2.043941,21.150696,18.9625,20.559992,17.959986,0.0,57.125,101983.79,0.009725906,0.064849995,0.00040589806,0.00020364832,0.00040782077,0.657091,0.110394955,-1.377833,3
21.152746,106.111374,5.5352697,2.6669064,155.87334,27.776257,31.870008,24.560013,1.05,78.771255,100557.19,0.055312954,0.037371434,0.00017813365,6.2220446e-05,-3.0093895e-05,0.27164376,0.12428287,-1.7661452,2
21.127739,105.88954,5.4764967,3.1909392,19.147512,24.694496,29.63399,20.506498,0.0,66.512505,100985.07,0.27604952,0.04247398,0.00011952864,6.423523e-05,2.8313865e-05,0.98453957,0.1161947,-0.84515965,2
21.151808,106.15188,5.995299,3.6826828,28.748596,17.775,20.059992,16.790003,1.25,55.625,101940.81,0.0038675368,0.049566407,0.000106443935,6.5313834e-05,1.2973111e-05,1.0,0.09938209,-0.7795049,4
21.035398,106.10258,5.765338,3.272266,147.66982,30.562506,36.950005,26.249994,0.125,73.05,100337.69,0.42949307,0.037523005,0.00018768216,7.4668846e-05,5.6745914e-05,0.4637392,0.12558506,-2.1197,2
21.031,106.5291,4.23687,0.61668974,76.63977,22.69,27.010004,19.480005,0.0,69.35,101269.46,0.5750173,0.052056525,0.0001322101,0.0001381555,0.00026016455,0.6102182,0.12152021,-1.1777654,2
21.33847,105.3673,5.228505,2.7041664,132.85188,20.408121,22.452005,18.952988,0.70625,54.3225,101148.73,0.057393655,0.090552896,0.00022842853,5.9927163e-05,0.00018277648,0.98572487,0.11875647,0.8470359,2
21.024347,106.01729,4.988467,2.9058251,133.93683,28.062513,35.150017,24.050013,3.5,80.0625,100630.35,0.46694586,0.046844833,0.0003196109,3.7945432e-05,4.027749e-05,0.14531791,0.13150787,-2.486738,0
21.151808,106.15188,5.995299,5.493874,155.70926,29.512506,35.249992,24.85,6.625,77.7625,100158.89,0.26553673,0.04216672,0.00043760933,9.487668e-05,-3.7201815e-05,0.99056375,0.12401691,-1.1571255,2
21.200344,105.94855,6.696101,2.4855535,78.42447,20.524996,22.13,19.540003,0.4375,66.2625,101055.98,0.02425876,0.08617097,0.00039466357,7.22333e-05,-0.0003956422,1.0,0.12136924,-0.24007496,2
20.9774,106.4308,4.5892034,5.1558995,147.22304,30.312513,34.650017,27.650019,1.125,77.1625,100225.39,0.15666848,0.031826083,0.00024793603,7.007441e-05,-4.1670206e-05,0.19477037,0.12410654,-1.2697989,2
20.927,106.314,4.784339,1.2730696,121.75493,23.104998,27.149988,19.929987,0.0625,69.525,101588.71,0.07403514,0.046426173,0.00012929604,0.00014897551,0.00014917836,0.98085785,0.117283605,-0.7575184,2
21.127739,105.88954,5.4764967,0.700129,72.699875,19.569368,23.20299,17.032492,0.0,56.190002,101568.08,0.34096915,0.041023873,0.00030144776,5.180679e-05,-0.0005454034,1.0,0.10791293,-0.7212573,3
21.023533,105.85394,4.8650875,4.2861934,155.37074,29.47001,33.150017,26.650019,18.5,77.8625,100349.8,-0.0018968583,0.034576993,0.00016290887,6.746998e-05,-3.0015774e-05,0.91429347,0.1230158,-0.93670195,2
21.113745,105.926895,5.2229247,2.406313,131.12086,20.603373,24.779005,17.846008,0.58125,80.815,101122.766,0.023843976,0.054737866,0.00019584695,7.504994e-05,-1.6772981e-05,1.0,0.11707052,0.86566734,2
21.33847,105.3673,5.228505,1.8285103,120.50075,22.339865,28.736994,17.302984,0.0125,65.555,101042.45,0.117697746,0.060528483,0.00016843485,3.646476e-05,9.742973e-05,0.1505021,0.11904496,-1.2603447,4
21.127575,105.95083,5.7695165,0.91724885,110.06095,30.81251,36.450005,27.00001,0.0625,69.41875,99926.09,0.6390882,0.037518404,0.00026679097,7.772434e-05,0.0005705703,0.28024408,0.1244641,-1.5669216,4
21.023533,105.85394,4.8650875,2.0403316,322.6176,18.987494,23.439997,14.659998,0.0,62.65,101777.95,0.018697616,0.04093023,0.0004359104,9.36233e-05,-0.00079298473,1.0,0.11829819,0.41442546,4
21.127739,105.88954,5.4764967,4.2326746,157.32298,31.619745,37.593983,27.207495,0.24375,64.156876,100200.7,0.64724916,0.044751123,0.00024458778,5.7009904e-05,0.00049089716,0.0,0.12779753,-1.9689753,2
21.123247,106.28833,5.527568,5.7880974,153.89618,29.625006,34.65,26.600016,0.28125,78.3,100301.35,0.085876,0.035520352,0.00031888537,7.111114e-05,8.97233e-05,0.5244911,0.123472705,-2.4059951,2
21.024347,106.01729,4.988467,1.320516,127.15193,28.525007,33.450005,24.85,1.8125,75.625,100735.85,0.12664254,0.028918333,0.00015220854,4.2830026e-05,-9.371388e-05,0.5787137,0.12629294,-0.92286813,2
21.152746,106.111374,5.5352697,4.325388,154.33443,30.861874,36.141983,27.141006,19.61875,71.65625,100249.734,0.20065054,0.027744345,1.4219128e-05,4.016656e-05,0.00039651702,0.0,0.121828966,-1.0400064,0
21.156076,106.22231,4.7100043,2.369874,139.74944,22.2525,24.799982,20.890009,3.375,80.8125,101445.77,0.029989343,0.06152325,0.000120035955,7.97359e-05,7.354633e-05,0.8544065,0.11585656,1.3282554,4
21.152746,106.111374,5.5352697,4.086243,16.681162,24.89637,30.165985,21.196995,0.0,59.803753,101719.65,0.109998524,0.04277916,0.00011435429,3.0038529e-05,-0.0004968052,0.0,0.11467026,-1.7392607,2
21.037727,106.146805,5.693217,4.0688105,150.35556,26.425005,29.450006,24.249994,1.125,84.1125,100726.586,0.11156757,0.054043114,0.00021742383,6.343128e-05,1.606188e-05,0.7223748,0.12910269,-1.2385726,2
21.037727,106.146805,5.693217,2.3477607,0.854187,19.025003,23.050013,16.249994,4.625,80.0625,101490.805,-0.013135897,0.058239914,0.00014413914,6.651101e-05,-5.9546644e-05,0.733886,0.123506665,-1.1780499,2
21.156076,106.22231,4.7100043,1.1714474,159.18636,20.273756,25.150019,16.650019,0.0,72.25,101327.7,0.05353319,0.10748046,0.00012101316,9.175743e-05,-0.00023328634,0.55409616,0.12359054,0.36156458,2
21.123247,106.28833,5.527568,1.1076546,163.82007,22.581255,27.6,19.85,0.0625,75.98125,101451.08,0.016963476,0.059348647,0.00017618056,6.21616e-05,-2.3557914e-05,0.5659443,0.122015126,2.1356544,3
21.024347,106.01729,4.988467,1.7459462,42.911102,15.842497,17.420008,14.390009,1.125,77.75,101706.35,0.01493522,0.054317646,0.00014730115,8.274808e-05,9.484654e-05,1.0,0.10899641,-0.31522647,2
21.152746,106.111374,5.5352697,2.2096756,121.84616,25.088987,29.103989,22.725004,1.31875,72.966255,101574.2,0.20614979,0.054413717,0.00026508453,6.884927e-05,0.0003964213,1.0,0.11272304,-0.8614522,2
21.33847,105.3673,5.228505,0.70014846,293.95148,18.400745,23.943998,13.428006,0.0,69.5425,100952.195,0.07822234,0.055459086,-1.4534433e-05,3.4808072e-05,0.0005956985,0.49720186,0.12433475,-1.5946804,4
21.200344,105.94855,6.696101,3.1026642,140.34517,22.97,26.450006,20.749994,1.5,86.4375,100987.97,0.029960992,0.056208987,0.0002087015,6.6308305e-05,-6.699331e-05,0.82083666,0.13021205,0.27264607,4
21.151808,106.15188,5.995299,3.846903,117.289444,30.237509,34.749992,26.650019,4.3125,70.8375,100260.68,0.0128818555,0.033564962,0.00020537076,5.2996515e-05,-1.9767394e-05,1.0,0.12475745,-1.5965523,2
21.152746,106.111374,5.5352697,2.8535743,130.48717,19.57425,22.359,17.628,0.6125,82.47751,101624.79,0.026814146,0.060364496,0.0002261701,0.00010728755,0.00086254784,0.88582927,0.11288907,0.15319021,3
21.023533,105.85394,4.8650875,1.495947,173.9083,30.600008,37.650017,25.950006,0.0625,68.8375,100521.93,0.17855337,0.040192533,0.00043718307,7.074375e-05,-0.00010942046,0.18398571,0.12243987,-1.0188558,4
21.031,106.5291,4.23687,4.5184245,134.8655,26.412504,29.249994,23.85,1.0625,83.55,100351.56,0.02743061,0.054275304,0.00026985712,0.00011296259,0.00012554102,1.0,0.1332554,0.82514524,0
21.152746,106.111374,5.5352697,2.6018808,133.97491,30.275003,36.769993,26.259995,0.05625,75.191246,100491.305,0.29352275,0.046293203,0.00028805362,4.6423367e-05,-0.00059510075,0.053638104,0.1264044,-1.0702863,2
21.113745,105.926895,5.2229247,2.5535078,191.84569,33.538757,38.420006,28.640018,0.0,52.81,99791.17,0.22269759,0.029792685,0.00027427718,3.6335183e-05,0.0001829053,0.37825704,0.123039074,-0.9378996,2
21.04975,105.74187,5.922647,1.5915248,116.44429,19.308748,21.510004,17.730005,0.125,71.9875,101433.79,0.019966356,0.062124763,0.00024579218,0.0001255578,9.2813265e-05,1.0,0.11241143,-0.67240196,3
20.927,106.314,4.784339,1.0252333,80.526184,20.171244,24.299982,16.85998,0.0,59.5,101637.1,0.07117824,0.044062596,0.0001718617,0.00025315487,-0.00014297549,0.49202338,0.1148294,-1.2521658,0
21.01525,105.80013,4.3072305,1.4118527,152.18712,23.453741,27.480005,19.769983,0.0,67.675,101408.266,0.1997749,0.053513493,0.00036693804,0.00028678915,0.0005296762,0.24637118,0.12233928,-1.4916264,3
20.927,106.314,4.784339,3.476935,123.59296,20.732496,25.08999,17.549982,0.3125,73.2125,101860.65,0.01897019,0.055370387,0.00011480132,4.3338638e-05,-1.351492e-06,0.86075413,0.11315932,-0.4719813,0
21.151808,106.15188,5.995299,2.8234828,156.40839,23.536242,28.549982,19.640009,0.375,69.9625,101394.29,0.12711865,0.05002396,0.00014927376,0.00014634794,0.00042362828,1.8045384e-05,0.11642112,-2.2914581,4
21.127575,105.95083,5.7695165,3.954051,167.16754,33.405,40.200005,29.050013,0.03125,59.800003,99912.516,0.5007752,0.034351513,0.00013838625,3.8001355e-05,-0.00026390763,0.0,0.121587835,-1.3057208,2
21.035398,106.10258,5.765338,4.319731,137.38057,27.575006,31.249994,25.150019,1.5,85.125,100475.84,0.0645758,0.046985164,0.00013616763,5.201152e-05,-3.4829372e-05,1.0,0.1337857,0.8061561,2
21.1164,106.3856,3.3828938,1.4747697,85.694435,26.106657,29.548187,23.720003,6.540625,86.19875,100558.414,0.09820348,0.042643465,0.00010395915,5.3852375e-05,4.5258435e-05,0.7653225,0.120949365,-2.2320626,0
21.151808,106.15188,5.995299,3.9557676,171.27586,33.145004,39.55001,28.85,0.125,54.975002,99745.46,0.08369304,0.03470586,0.00018890097,5.5469747e-05,3.0984724e-05,0.57218885,0.12247361,-2.1936183,4
21.33847,105.3673,5.228505,0.60316116,83.17209,28.697496,36.900986,22.228994,0.0,53.8625,99746.27,0.47161144,0.051204223,0.00029623552,8.59363e-05,-0.0004223478,0.0,0.111802004,-1.1677777,2
21.151808,106.15188,5.995299,1.9093723,35.40686,18.660002,24.439997,14.040003,0.0,43.2875,101955.305,0.3982569,0.053723875,9.917839e-05,6.387478e-05,0.001871595,0.5985308,0.12192008,0.84882444,3
21.152746,106.111374,5.5352697,1.1588509,58.95033,18.661749,20.823002,16.830992,0.0,73.8675,101366.74,0.012051734,0.049847506,0.0001242953,9.856838e-05,-9.690084e-06,1.0,0.10860144,-0.24210007,5
21.18734,106.074295,5.0149364,1.1807709,61.481506,18.683748,20.820002,16.86999,0.0,73.8,101373.74,0.01389789,0.049900807,0.00012070892,9.792532e-05,-1.14061e-05,1.0,0.10808886,-0.44362697,5
21.1164,106.3856,3.3828938,1.2757351,28.551554,12.766143,18.0331,8.203787,0.0,35.01175,102142.516,0.5149982,0.051919676,9.1813934e-05,4.4098426e-05,0.00053182786,0.0,0.10679856,-1.9207156,2
21.151808,106.15188,5.995299,4.287381,32.740234,13.8937435,14.559992,13.339991,1.5625,73.700005,102309.23,0.0013874646,0.05407912,0.00019406936,2.9273979e-05,0.00039573564,1.0,0.112908155,-0.38306072,0
21.089142,105.99031,5.6517334,2.3843794,124.4482,21.993746,24.450006,19.019983,0.3125,80.5,101262.65,0.33675316,0.04488395,4.351273e-05,8.22613e-05,6.5931585e-05,0.37581548,0.10085999,-1.0505347,3
21.163853,105.92356,6.0008135,2.1408992,161.90358,21.612501,26.140009,17.769983,0.0,58.45,101469.29,0.4062193,0.06059971,0.00020983577,0.0003026863,0.00027300004,0.23115392,0.11552835,-1.3647155,4
21.151808,106.15188,5.995299,2.5133126,136.8541,29.612505,35.450005,26.050013,1.0,68.3625,100167.89,0.06396777,0.050497,0.000106855055,5.1889743e-05,-2.9370804e-05,0.69810885,0.12637061,-1.5873553,3
20.9774,106.4308,4.5892034,1.4814588,99.17619,17.05499,22.670008,12.4899845,0.0,52.5875,101425.79,0.33194155,0.057485417,9.796306e-05,0.00015139041,0.00043949985,0.6380334,0.114619195,-1.4716452,2
21.024347,106.01729,4.988467,2.4437892,140.93742,20.781244,26.659998,16.58999,0.0,63.350002,101423.29,0.36569148,0.05290779,0.00024830544,0.00021798849,0.00010574114,0.80974805,0.11347961,-0.7383423,4
21.024347,106.01729,4.988467,2.736507,145.81633,27.812502,31.749994,25.249994,2.1875,83.600006,100712.805,0.0033593024,0.03163208,2.724147e-05,3.984667e-05,-2.4126595e-05,0.3759025,0.12542863,0.18545532,0
21.123247,106.28833,5.527568,1.2372658,136.56117,27.59376,31.049997,25.300013,19.75,84.98125,100925.734,0.0014953272,0.035847496,0.00013763108,6.9795395e-05,5.1450214e-05,1.0,0.12320182,-1.6653693,0
21.127739,105.88954,5.4764967,2.4727972,109.00318,20.069494,21.235998,18.689493,0.73125,82.859375,101337.28,0.011608825,0.05062253,8.110126e-05,8.491702e-05,1.181601e-05,1.0,0.1029429,-0.041743036,3
21.123247,106.28833,5.527568,1.5954648,144.07463,18.006245,23.085001,13.579996,0.0,67.15625,101366.734,0.08250748,0.06766461,0.00018380763,0.00024931252,0.000895944,1.0,0.11322088,-0.7893799,3
21.151808,106.15188,5.995299,3.5243485,117.31938,30.871252,35.85,27.389978,3.25,70.1125,99897.336,0.043882433,0.026457686,0.00015677708,5.7432488e-05,-0.00016709865,0.9760318,0.122474454,-0.9717313,2
21.024347,106.01729,4.988467,2.5806456,122.45842,24.947504,27.550013,22.450006,2.25,88.6125,101040.0,0.032670934,0.058926567,0.00015698717,6.132055e-05,-0.00093056,0.6026333,0.12485706,-1.1095046,2
21.127575,105.95083,5.7695165,2.1306787,133.6134,16.804995,20.889994,13.184992,0.0,59.35625,101838.17,0.24066256,0.05971416,0.0003460211,0.00016948202,-0.00020455799,0.106234044,0.10732438,-1.6634314,3
21.089142,105.99031,5.6517334,0.68423426,285.68658,21.900015,25.450006,19.050013,0.0625,85.450005,101564.664,-0.0016538352,0.052639592,0.00025883937,0.00026576163,0.0003076907,0.99997723,0.115484565,-0.038020574,0
21.01525,105.80013,4.3072305,0.97847533,295.41928,30.800005,35.35,28.050013,3.0,69.3625,100229.64,0.03276878,0.0341327,0.00015206877,6.404627e-05,-3.6442758e-05,1.0,0.1220307,-0.7240257,4
21.089142,105.99031,5.6517334,2.5371516,143.75677,23.138746,26.390009,20.980005,0.8125,84.225006,100978.98,0.027465397,0.044673473,9.969259e-05,8.972856e-05,-3.5189118e-05,0.5776342,0.104726866,-0.1916233,3
21.083204,106.280785,5.4414167,2.173159,99.63571,27.753752,30.82998,25.450006,13.875,79.012505,100905.625,0.2102928,0.044538878,-9.964957e-05,6.226173e-05,-0.00036219892,0.9941409,0.1181186,0.370552,2
21.156076,106.22231,4.7100043,4.26828,142.91531,24.650007,27.85,22.85,1.125,84.512505,100950.71,0.036780618,0.080691636,0.000111152396,6.1922576e-05,4.911975e-05,0.54917043,0.119930916,0.4433538,4
21.123247,106.28833,5.527568,2.0752184,184.60579,21.561869,24.914988,19.015009,0.0,46.956253,101894.14,0.11075269,0.04296203,3.6017736e-05,8.3124156e-05,4.5704568e-05,0.4614071,0.11328089,-0.75732136,3
21.089142,105.99031,5.6517334,4.208841,26.51178,14.919996,17.170008,13.209986,0.0,52.425,102529.23,0.040027786,0.08142445,0.0003278053,6.2697654e-05,0.00013016196,0.21633022,0.11228469,0.3064612,2
21.01525,105.80013,4.3072305,3.6986115,162.69795,31.212507,36.650017,27.650019,4.625,67.1875,100091.16,0.101921596,0.031441126,0.0003389336,7.256726e-05,-0.00047458758,0.2534575,0.119409114,-0.7495459,2
21.123247,106.28833,5.527568,2.0662022,45.23047,22.97062,27.189997,19.139994,0.34375,67.7125,101868.09,0.27272728,0.05295372,0.0001727586,3.3944707e-05,0.0005396871,0.4982094,0.111320436,-1.5218848,4
21.035398,106.10258,5.765338,3.4808629,134.50533,21.568743,23.719995,20.33999,0.9375,82.075005,101378.77,0.036531433,0.04596809,0.00020283161,7.628418e-05,-6.0838756e-06,0.5180527,0.10646781,-1.0693694,2
21.089142,105.99031,5.6517334,2.8115408,141.57094,24.761248,27.260004,22.33999,0.5,83.6625,101083.83,0.06749098,0.0384798,0.00023674805,8.146666e-05,1.4011588e-05,0.3160512,0.11188565,-1.3706425,2
21.18734,106.074295,5.0149364,1.9408962,39.564606,22.423738,26.35998,20.189997,0.0,57.9625,101578.266,0.046776906,0.0475665,0.00019300211,6.441391e-05,0.00010285192,0.6499018,0.116916604,-1.9487191,4
20.927,106.314,4.784339,4.0815263,149.38232,30.913755,37.150017,26.249994,0.0,68.125,100512.5,0.23442581,0.02855041,9.367895e-05,8.02725e-06,-0.00020895097,0.25392082,0.12420094,-2.3583815,0
21.163853,105.92356,6.0008135,6.793703,33.57898,16.337496,18.649988,14.429987,0.3125,57.787502,102005.65,0.0171439,0.05117002,9.764663e-05,5.9302307e-05,0.00013493562,0.91162866,0.11047284,-0.2539367,2
21.200344,105.94855,6.696101,1.2085793,133.7009,27.487509,32.150017,24.450006,4.6875,79.8625,100794.24,0.55245453,0.021883002,0.00031614528,8.151824e-05,0.00043870002,0.0,0.1284047,-1.4581589,2
21.163853,105.92356,6.0008135,4.4010754,143.46533,24.091242,26.739985,22.309992,2.625,87.475006,101010.5,0.03137126,0.05359555,0.00016734494,5.930341e-05,-5.0488987e-05,0.74631256,0.1294575,0.64679176,2
21.01525,105.80013,4.3072305,0.783,143.11182,28.112505,31.749994,26.650019,6.0625,84.85,100319.56,0.050500654,0.025748305,0.00017753747,6.605853e-05,-4.9087477e-05,1.0,0.1239432,-0.49806535,2
21.023533,105.85394,4.8650875,0.93567574,108.94327,19.438745,22.719995,16.059992,0.0,55.037502,102020.65,0.15576385,0.04714724,0.00011079989,8.597535e-05,5.351472e-05,0.7670182,0.118456386,-1.5183123,3
21.123247,106.28833,5.527568,1.0242715,123.59861,18.446867,23.069986,14.504984,0.0,61.5,101587.91,0.25180373,0.052395858,0.00017990696,0.000112235895,0.0006049469,0.34989047,0.10918584,-2.0354676,3
21.023533,105.85394,4.8650875,2.359133,358.96777,19.936243,21.249994,19.309992,11.875,89.637505,101721.74,-0.0128731085,0.029839013,6.302791e-05,8.1343605e-05,-5.9923077e-06,1.0,0.11374586,-0.39866063,0
21.152746,106.111374,5.5352697,2.4009109,336.9362,19.471117,20.009995,18.960993,17.50625,91.581245,101548.32,-0.009578664,0.043084994,6.787153e-05,8.6717984e-05,4.2097305e-05,1.0,0.10825129,-0.8126789,0
21.024347,106.01729,4.988467,1.3647722,109.53026,23.518744,27.08999,21.209986,1.3125,83.975006,101404.555,0.069576055,0.043207083,0.00022809725,0.000101614205,0.00021533572,0.5465385,0.11569708,0.59429836,2
21.024347,106.01729,4.988467,3.4986954,5.515045,18.787508,20.950006,16.749994,0.0,69.3,101916.52,0.098152146,0.045046274,5.0530657e-06,4.2498326e-05,0.00013481712,0.51727456,0.12377739,-0.16853891,2
21.127739,105.88954,5.4764967,2.3428397,143.69937,28.612509,33.465004,25.125015,0.0,73.11875,100688.2,0.3429415,0.03610609,0.00018939303,0.0001004795,-1.7045153e-05,0.40409437,0.12482436,-1.5177245,2
21.023533,105.85394,4.8650875,1.8923469,116.05727,19.854994,23.980005,16.769983,2.125,76.475,101427.52,0.016598405,0.06420245,0.0001627699,9.734924e-05,3.5166307e-05,0.73110914,0.11685962,0.031268712,4
20.927,106.314,4.784339,1.8655716,107.548676,26.665003,28.760004,25.150019,9.1875,86.350006,100770.74,0.056950904,0.03798081,-6.034616e-06,3.650802e-05,0.00041898325,1.0,0.117173985,-2.07179,0
21.035398,106.10258,5.765338,1.5894122,349.94504,19.368746,21.83999,18.450006,0.0,64.625,102225.6,0.02233677,0.057840366,0.0001354296,6.405388e-05,-2.807195e-05,0.99999726,0.122833654,-1.1642059,3
21.037727,106.146805,5.693217,3.813926,6.586975,14.257494,14.980005,13.519983,1.5625,76.1625,102418.02,0.0014236565,0.05513545,0.00018407598,2.2573291e-05,-0.0001020095,1.0,0.1115444,-0.08532698,2
21.127739,105.88954,5.4764967,2.5586436,40.341553,28.857508,33.100006,25.959997,13.928125,77.75938,100143.445,0.028045772,0.030014476,8.14796e-05,4.0247352e-05,-0.00016202142,0.9664066,0.12636946,0.053975817,2
21.031,106.5291,4.23687,2.999213,139.22517,28.150007,31.450006,24.950006,12.625,78.6,100566.78,0.10421595,0.02663158,0.00010972445,5.4196495e-05,-9.692534e-05,0.3635617,0.1273567,0.6965561,0
21.01525,105.80013,4.3072305,6.567547,309.57098,22.708754,22.950006,22.450006,82.4375,95.875,100253.734,-0.007254576,0.04116283,0.00015245832,6.78011e-05,1.048525e-05,1.0,0.11871359,-1.2466085,2
21.04975,105.74187,5.922647,3.353146,153.99854,29.525003,33.450005,26.35,1.0625,76.5875,100236.08,0.189289,0.028945219,0.00023438982,5.7302077e-05,-0.00015144024,0.33350697,0.12584604,-1.0202467,2
21.01525,105.80013,4.3072305,3.0345144,27.821198,19.843752,23.689997,16.730005,0.0,44.775,102050.83,0.32678822,0.0480986,0.00030403677,5.711651e-05,-9.475606e-05,0.7653472,0.11382574,0.27533555,4
21.33847,105.3673,5.228505,2.3650496,131.07362,20.793741,24.598988,17.852985,0.3,59.026253,101535.2,0.016045844,0.056872245,0.00048064737,5.5627424e-05,-0.00028088692,1.0,0.111048706,-0.92459536,2
